,ID,Text,Question,Answer,the answer is in the text,tokenized text,tokenized Answer,Labeled Text
1929,2407.a,"Rents cannot decrease as a result of the review. The Board is required to estimate how much, if any, additional revenue should be recognised in these financial statements as a result of that review. Given the uncertainty of estimating what the uplift might be, the Committee has reviewed calculations",What is the effect of the review?,"The Board is required to estimate how much, if any, additional revenue should be recognised in these financial statements",True,"['Ren', '##ts', 'cannot', 'decrease', 'as', 'a', 'result', 'of', 'the', 'review', '.', 'The', 'Board', 'is', 'required', 'to', 'estimate', 'how', 'much', ',', 'if', 'any', ',', 'additional', 'revenue', 'should', 'be', 'recognised', 'in', 'these', 'financial', 'statements', 'as', 'a', 'result', 'of', 'that', 'review', '.', 'Given', 'the', 'uncertainty', 'of', 'est', '##imating', 'what', 'the', 'up', '##lift', 'might', 'be', ',', 'the', 'Committee', 'has', 'reviewed', 'calculations']","['The', 'Board', 'is', 'required', 'to', 'estimate', 'how', 'much', ',', 'if', 'any', ',', 'additional', 'revenue', 'should', 'be', 'recognised', 'in', 'these', 'financial', 'statements']","[False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1930,1451,Specific attention is paid to currency-induced credit risk due to the high share of loans denominated in foreign currencies in the portfolio.,What explains the specific attention given to currency-induced credit?,the high share of loans denominated in foreign currencies in the portfolio,True,"['S', '##pecific', 'attention', 'is', 'paid', 'to', 'currency', '-', 'induced', 'credit', 'risk', 'due', 'to', 'the', 'high', 'share', 'of', 'loans', 'den', '##omi', '##nated', 'in', 'foreign', 'cu', '##rre', '##ncies', 'in', 'the', 'portfolio', '.']","['the', 'high', 'share', 'of', 'loans', 'den', '##omi', '##nated', 'in', 'foreign', 'cu', '##rre', '##ncies', 'in', 'the', 'portfolio']","[False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1931,3677,"Although no significant control weaknesses have been identified as a result of the review, the Board agreed that the Audit and Risk Committee would look at how assurance of performance against the controls is gained to identify whether any further assurance is needed.",What was the result of the review?,no significant control weaknesses have been identified,True,"['Although', 'no', 'significant', 'control', 'weaknesses', 'have', 'been', 'identified', 'as', 'a', 'result', 'of', 'the', 'review', ',', 'the', 'Board', 'agreed', 'that', 'the', 'Audi', '##t', 'and', 'Risk', 'Committee', 'would', 'look', 'at', 'how', 'assurance', 'of', 'performance', 'against', 'the', 'controls', 'is', 'gained', 'to', 'identify', 'whether', 'any', 'further', 'assurance', 'is', 'needed', '.']","['no', 'significant', 'control', 'weaknesses', 'have', 'been', 'identified']","[False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1932,5428.b,"Although Trakm8 has market-leading devices that are of interest to other telematics companies, this is no longer a strategic sales focus for the Group due to the relatively low margins and the increased demand for Trakm8 solutions. As a result the Group expects to fill all its existing capacity this year and is not aiming to supply third-parties.",What explains the Group's expectation to fill all its existing capacity this year and its decision not to aim to supply third parties?,"Although Trakm8 has market-leading devices that are of interest to other telematics companies, this is no longer a strategic sales focus for the Group due to the relatively low margins and the increased demand for Trakm8 solutions",True,"['Although', 'T', '##rak', '##m', '##8', 'has', 'market', '-', 'leading', 'devices', 'that', 'are', 'of', 'interest', 'to', 'other', 'te', '##lem', '##atic', '##s', 'companies', ',', 'this', 'is', 'no', 'longer', 'a', 'strategic', 'sales', 'focus', 'for', 'the', 'Group', 'due', 'to', 'the', 'relatively', 'low', 'margins', 'and', 'the', 'increased', 'demand', 'for', 'T', '##rak', '##m', '##8', 'solutions', '.', 'As', 'a', 'result', 'the', 'Group', 'expects', 'to', 'fill', 'all', 'its', 'existing', 'capacity', 'this', 'year', 'and', 'is', 'not', 'aiming', 'to', 'supply', 'third', '-', 'parties', '.']","['Although', 'T', '##rak', '##m', '##8', 'has', 'market', '-', 'leading', 'devices', 'that', 'are', 'of', 'interest', 'to', 'other', 'te', '##lem', '##atic', '##s', 'companies', ',', 'this', 'is', 'no', 'longer', 'a', 'strategic', 'sales', 'focus', 'for', 'the', 'Group', 'due', 'to', 'the', 'relatively', 'low', 'margins', 'and', 'the', 'increased', 'demand', 'for', 'T', '##rak', '##m', '##8', 'solutions']","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1933,3624,We could incur reputational loss or civil and criminal costs due to a health and safety incident.,What factor could cause them to incur reputational loss or civil and criminal costs?,a health and safety incident,True,"['We', 'could', 'in', '##cu', '##r', 'reputation', '##al', 'loss', 'or', 'civil', 'and', 'criminal', 'costs', 'due', 'to', 'a', 'health', 'and', 'safety', 'incident', '.']","['a', 'health', 'and', 'safety', 'incident']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, False]"
1934,2530,"To manage the effectiveness of this the Board and management need to rely on adequate line functions, including monitoring and assurance functions, within the organisation. As such the organisation operates the 'Three Lines of Defence' model as a way of explaining the relationship between these functions","Why does the organisation use the 'Three Lines of Defence' model to explain the relationship between line functions, including monitoring and assurance functions?","To manage the effectiveness of this the Board and management need to rely on adequate line functions, including monitoring and assurance functions, within the organisation",True,"['To', 'manage', 'the', 'effectiveness', 'of', 'this', 'the', 'Board', 'and', 'management', 'need', 'to', 'rely', 'on', 'adequate', 'line', 'functions', ',', 'including', 'monitoring', 'and', 'assurance', 'functions', ',', 'within', 'the', 'organisation', '.', 'As', 'such', 'the', 'organisation', 'operates', 'the', ""'"", 'Three', 'Lines', 'of', 'Defence', ""'"", 'model', 'as', 'a', 'way', 'of', 'explaining', 'the', 'relationship', 'between', 'these', 'functions']","['To', 'manage', 'the', 'effectiveness', 'of', 'this', 'the', 'Board', 'and', 'management', 'need', 'to', 'rely', 'on', 'adequate', 'line', 'functions', ',', 'including', 'monitoring', 'and', 'assurance', 'functions', ',', 'within', 'the', 'organisation']","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1935,5112.1,"Whilst the Society does not have a legal shareholding in the Group's SPVs, management has judged that the test of control under IFRS 10 is passed. Consequently they are fully consolidated into the Group Accounts. Further details on the consolidation of the SPVs and the nature of the Society's control over the SPVs are found in note 17a).",What explains why the Society is fully consolidated into the Group Accounts?,"Whilst the Society does not have a legal shareholding in the Group's SPVs, management has judged that the test of control under IFRS 10 is passed",True,"['Whilst', 'the', 'Society', 'does', 'not', 'have', 'a', 'legal', 'share', '##holding', 'in', 'the', 'Group', ""'"", 's', 'SP', '##Vs', ',', 'management', 'has', 'judged', 'that', 'the', 'test', 'of', 'control', 'under', 'IF', '##RS', '10', 'is', 'passed', '.', 'Consequently', 'they', 'are', 'fully', 'consolidated', 'into', 'the', 'Group', 'A', '##cco', '##unts', '.', 'Further', 'details', 'on', 'the', 'consolidation', 'of', 'the', 'SP', '##Vs', 'and', 'the', 'nature', 'of', 'the', 'Society', ""'"", 's', 'control', 'over', 'the', 'SP', '##Vs', 'are', 'found', 'in', 'note', '17', '##a', ')', '.']","['Whilst', 'the', 'Society', 'does', 'not', 'have', 'a', 'legal', 'share', '##holding', 'in', 'the', 'Group', ""'"", 's', 'SP', '##Vs', ',', 'management', 'has', 'judged', 'that', 'the', 'test', 'of', 'control', 'under', 'IF', '##RS', '10', 'is', 'passed']","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1936,1071,"Joint arrangements: The Group undertakes a number of business activities through joint arrangements, which exist when two or more parties have joint control. Joint arrangements are classified as either joint operations or joint ventures, based on the contractual rights and obligations between the parties to the arrangement.",What is the reason the Group is able to undertake a number of business activities?,"joint arrangements, which exist when two or more parties have joint control",True,"['Joint', 'arrangements', ':', 'The', 'Group', 'undertake', '##s', 'a', 'number', 'of', 'business', 'activities', 'through', 'joint', 'arrangements', ',', 'which', 'exist', 'when', 'two', 'or', 'more', 'parties', 'have', 'joint', 'control', '.', 'Joint', 'arrangements', 'are', 'classified', 'as', 'either', 'joint', 'operations', 'or', 'joint', 'ventures', ',', 'based', 'on', 'the', 'contract', '##ual', 'rights', 'and', 'obligations', 'between', 'the', 'parties', 'to', 'the', 'arrangement', '.']","['joint', 'arrangements', ',', 'which', 'exist', 'when', 'two', 'or', 'more', 'parties', 'have', 'joint', 'control']","[False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1937,4142,"The Group is a licensed gas and electricity supplier, and therefore has a direct regulatory relationship with the various regulatory bodies within the industry, in particular Ofgem.",What is the implication of the Group being a licensed gas and electricity supplier?,"has a direct regulatory relationship with the various regulatory bodies within the industry, in particular Ofgem",True,"['The', 'Group', 'is', 'a', 'licensed', 'gas', 'and', 'electricity', 'supplier', ',', 'and', 'therefore', 'has', 'a', 'direct', 'regulatory', 'relationship', 'with', 'the', 'various', 'regulatory', 'bodies', 'within', 'the', 'industry', ',', 'in', 'particular', 'Of', '##ge', '##m', '.']","['has', 'a', 'direct', 'regulatory', 'relationship', 'with', 'the', 'various', 'regulatory', 'bodies', 'within', 'the', 'industry', ',', 'in', 'particular', 'Of', '##ge', '##m']","[False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1938,5364.1,"In our Chromium segment, revenue increased 11% as a consequence of global demand growth and price increases implemented in response to raw material cost increases.",What factors drove the 11% increase in revenue in their Chromium segment?,global demand growth and price increases implemented in response to raw material cost increases,True,"['In', 'our', 'Ch', '##rom', '##ium', 'segment', ',', 'revenue', 'increased', '11', '%', 'as', 'a', 'consequence', 'of', 'global', 'demand', 'growth', 'and', 'price', 'increases', 'implemented', 'in', 'response', 'to', 'raw', 'material', 'cost', 'increases', '.']","['global', 'demand', 'growth', 'and', 'price', 'increases', 'implemented', 'in', 'response', 'to', 'raw', 'material', 'cost', 'increases']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1939,4011,"• NightHawk revenues increased to £16.8m, a 24.1% increase from 2016 revenue of £13.5m. The increase in volumes and revenue was due to continued growth in existing clients' emergency service requirements as the number of A&E admissions and the proportion of patients requiring a scan both increase and Trusts expand the scope of the services they procure, as well as new client wins.",What caused the increase in volumes and revenue?,"continued growth in existing clients' emergency service requirements as the number of A&E admissions and the proportion of patients requiring a scan both increase and Trusts expand the scope of the services they procure, as well as new client wins",True,"['•', 'Night', '##H', '##aw', '##k', 'revenues', 'increased', 'to', '£1', '##6', '.', '8', '##m', ',', 'a', '24', '.', '1', '%', 'increase', 'from', '2016', 'revenue', 'of', '£1', '##3', '.', '5', '##m', '.', 'The', 'increase', 'in', 'volumes', 'and', 'revenue', 'was', 'due', 'to', 'continued', 'growth', 'in', 'existing', 'clients', ""'"", 'emergency', 'service', 'requirements', 'as', 'the', 'number', 'of', 'A', '&', 'E', 'admissions', 'and', 'the', 'proportion', 'of', 'patients', 'requiring', 'a', 'scan', 'both', 'increase', 'and', 'Trust', '##s', 'expand', 'the', 'scope', 'of', 'the', 'services', 'they', 'pro', '##cure', ',', 'as', 'well', 'as', 'new', 'client', 'wins', '.']","['continued', 'growth', 'in', 'existing', 'clients', ""'"", 'emergency', 'service', 'requirements', 'as', 'the', 'number', 'of', 'A', '&', 'E', 'admissions', 'and', 'the', 'proportion', 'of', 'patients', 'requiring', 'a', 'scan', 'both', 'increase', 'and', 'Trust', '##s', 'expand', 'the', 'scope', 'of', 'the', 'services', 'they', 'pro', '##cure', ',', 'as', 'well', 'as', 'new', 'client', 'wins']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1940,2339,"The Company has investment restrictions in place. Therefore, as mentioned above, the Company's assets are diversified by geography, asset class, and duration, thereby reducing the impact that investment risk may have on the overall portfolio.",What are the effects of the investment restrictions the Company has in place?,"the Company's assets are diversified by geography, asset class, and duration",True,"['The', 'Company', 'has', 'investment', 'restrictions', 'in', 'place', '.', 'Therefore', ',', 'as', 'mentioned', 'above', ',', 'the', 'Company', ""'"", 's', 'assets', 'are', 'divers', '##ified', 'by', 'geography', ',', 'asset', 'class', ',', 'and', 'duration', ',', 'thereby', 'reducing', 'the', 'impact', 'that', 'investment', 'risk', 'may', 'have', 'on', 'the', 'overall', 'portfolio', '.']","['the', 'Company', ""'"", 's', 'assets', 'are', 'divers', '##ified', 'by', 'geography', ',', 'asset', 'class', ',', 'and', 'duration']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1941,3024.b,"The reduction in the ratio reflects the fact that in 2017 we had significant revenue growth, including the highest ever performance fees. We believe that this ratio is appropriate for this year and therefore additional returns in the form of dividends will accrue to shareholders.",Why will additional returns in the form of dividends accrue to shareholders?,We believe that this ratio is appropriate for this year,True,"['The', 'reduction', 'in', 'the', 'ratio', 'reflects', 'the', 'fact', 'that', 'in', '2017', 'we', 'had', 'significant', 'revenue', 'growth', ',', 'including', 'the', 'highest', 'ever', 'performance', 'fees', '.', 'We', 'believe', 'that', 'this', 'ratio', 'is', 'appropriate', 'for', 'this', 'year', 'and', 'therefore', 'additional', 'returns', 'in', 'the', 'form', 'of', 'divide', '##nds', 'will', 'a', '##cc', '##rue', 'to', 'shareholders', '.']","['We', 'believe', 'that', 'this', 'ratio', 'is', 'appropriate', 'for', 'this', 'year']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1942,876,"Net financing charges during 2017 were £7.2m (2016: £5.6m). Net bank charges were £3.0m (2016: £3.3m), because of modestly lower net debt during 2017 than 2016 offset by a higher level of commitment fees and issue costs amortised in 2017.","What caused the net bank charges to be £3.0 million this year, compared to £3.3 million in 2016?",modestly lower net debt during 2017 than 2016 offset by a higher level of commitment fees and issue costs amortised in 2017,True,"['Net', 'financing', 'charges', 'during', '2017', 'were', '£', '##7', '.', '2', '##m', '(', '2016', ':', '£', '##5', '.', '6', '##m', ')', '.', 'Net', 'bank', 'charges', 'were', '£', '##3', '.', '0', '##m', '(', '2016', ':', '£', '##3', '.', '3', '##m', ')', ',', 'because', 'of', 'modest', '##ly', 'lower', 'net', 'debt', 'during', '2017', 'than', '2016', 'offset', 'by', 'a', 'higher', 'level', 'of', 'commitment', 'fees', 'and', 'issue', 'costs', 'am', '##ort', '##ised', 'in', '2017', '.']","['modest', '##ly', 'lower', 'net', 'debt', 'during', '2017', 'than', '2016', 'offset', 'by', 'a', 'higher', 'level', 'of', 'commitment', 'fees', 'and', 'issue', 'costs', 'am', '##ort', '##ised', 'in', '2017']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1943,1831,"We believe that a well-planned capital improvements programme is key to supporting and growing the value of our businesses. For this reason, we are excited at the progress made in Elephant & Castle with the extension that will enhance the area's appeal and contribute to long-term growth.",What does their belief that a well-planned capital improvements programme is key to boosting the value of their business lead to?,we are excited at the progress made in Elephant & Castle with the extension that will enhance the area's appeal and contribute to long-term growth,True,"['We', 'believe', 'that', 'a', 'well', '-', 'planned', 'capital', 'improvements', 'programme', 'is', 'key', 'to', 'supporting', 'and', 'growing', 'the', 'value', 'of', 'our', 'businesses', '.', 'For', 'this', 'reason', ',', 'we', 'are', 'excited', 'at', 'the', 'progress', 'made', 'in', 'Elephant', '&', 'Castle', 'with', 'the', 'extension', 'that', 'will', 'enhance', 'the', 'area', ""'"", 's', 'appeal', 'and', 'contribute', 'to', 'long', '-', 'term', 'growth', '.']","['we', 'are', 'excited', 'at', 'the', 'progress', 'made', 'in', 'Elephant', '&', 'Castle', 'with', 'the', 'extension', 'that', 'will', 'enhance', 'the', 'area', ""'"", 's', 'appeal', 'and', 'contribute', 'to', 'long', '-', 'term', 'growth']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1944,2318,"Failure to develop successfully and commercialise gene editing technologies due to technical, intellectual property ('IP'), market, regulatory or financial barriers.",What caused the failure to successfully develop and commercialize gene editing technologies?,"technical, intellectual property ('IP'), market, regulatory or financial barriers",True,"['F', '##ail', '##ure', 'to', 'develop', 'successfully', 'and', 'commercial', '##ise', 'gene', 'editing', 'technologies', 'due', 'to', 'technical', ',', 'intellectual', 'property', '(', ""'"", 'IP', ""'"", ')', ',', 'market', ',', 'regulatory', 'or', 'financial', 'barriers', '.']","['technical', ',', 'intellectual', 'property', '(', ""'"", 'IP', ""'"", ')', ',', 'market', ',', 'regulatory', 'or', 'financial', 'barriers']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1945,1563.b,"Management also monitors EPRA NAV as this provides a transparent and consistent basis to enable comparison between European property companies. Linked to this, the use of Total Accounting Return allows management to monitor return to shareholders based on movements in a consistently applied metric, being EPRA NAV, and dividends paid.",What does the use of Total Accounting Return make possible?,"management to monitor return to shareholders based on movements in a consistently applied metric, being EPRA NAV, and dividends paid",True,"['Management', 'also', 'monitors', 'EP', '##RA', 'N', '##AV', 'as', 'this', 'provides', 'a', 'transparent', 'and', 'consistent', 'basis', 'to', 'enable', 'comparison', 'between', 'European', 'property', 'companies', '.', 'Link', '##ed', 'to', 'this', ',', 'the', 'use', 'of', 'Total', 'Accounting', 'Return', 'allows', 'management', 'to', 'monitor', 'return', 'to', 'shareholders', 'based', 'on', 'movements', 'in', 'a', 'consistently', 'applied', 'metric', ',', 'being', 'EP', '##RA', 'N', '##AV', ',', 'and', 'divide', '##nds', 'paid', '.']","['management', 'to', 'monitor', 'return', 'to', 'shareholders', 'based', 'on', 'movements', 'in', 'a', 'consistently', 'applied', 'metric', ',', 'being', 'EP', '##RA', 'N', '##AV', ',', 'and', 'divide', '##nds', 'paid']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1946,2014,"We have allocated a maximum bonus of 30% of the pre-bonus, pre-tax operating profit for this purpose. In extraordinary circumstances, such allocation will be reduced as a result of an assessment of the projected intermediate-term financial performance of the Company.","In extraordinary circumstances, what will be the cause of the reduction of the allocation?",an assessment of the projected intermediate-term financial performance of the Company,True,"['We', 'have', 'allocated', 'a', 'maximum', 'bonus', 'of', '30', '%', 'of', 'the', 'pre', '-', 'bonus', ',', 'pre', '-', 'tax', 'operating', 'profit', 'for', 'this', 'purpose', '.', 'In', 'extraordinary', 'circumstances', ',', 'such', 'allocation', 'will', 'be', 'reduced', 'as', 'a', 'result', 'of', 'an', 'assessment', 'of', 'the', 'projected', 'intermediate', '-', 'term', 'financial', 'performance', 'of', 'the', 'Company', '.']","['an', 'assessment', 'of', 'the', 'projected', 'intermediate', '-', 'term', 'financial', 'performance', 'of', 'the', 'Company']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False]"
1947,2567,"Consistently with the approach taken for EPS, we intend to measure ROCE on an average basis over the three-year performance period. Our intention is that the target ranges for ROCE should be applicable through the cycle. We therefore envisage using a threshold level of performance of 14%",Why do they plan to use a threshold level of performance of 14% for ROCE?,Our intention is that the target ranges for ROCE should be applicable through the cycle,True,"['Con', '##sist', '##ently', 'with', 'the', 'approach', 'taken', 'for', 'EP', '##S', ',', 'we', 'intend', 'to', 'measure', 'R', '##OC', '##E', 'on', 'an', 'average', 'basis', 'over', 'the', 'three', '-', 'year', 'performance', 'period', '.', 'Our', 'intention', 'is', 'that', 'the', 'target', 'ranges', 'for', 'R', '##OC', '##E', 'should', 'be', 'applicable', 'through', 'the', 'cycle', '.', 'We', 'therefore', 'en', '##vis', '##age', 'using', 'a', 'threshold', 'level', 'of', 'performance', 'of', '14', '%']","['Our', 'intention', 'is', 'that', 'the', 'target', 'ranges', 'for', 'R', '##OC', '##E', 'should', 'be', 'applicable', 'through', 'the', 'cycle']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1948,6075.1,"Overall, North American revenue increased by 7.3% on an underlying basis, an increase of 22.9% on a reported basis, to £393.0 million (2016: £319.9 million). Allied saw revenue momentum improve as the year progressed with H2 underlying revenue growth accelerating to 13.6% versus 1.4% in H1, driven by improved market conditions, further market share gains and easier trading comparatives.","What did improved market conditions, further market share gains and easier trading comparatives bring about?",Allied saw revenue momentum improve as the year progressed with H2 underlying revenue growth accelerating to 13.6% versus 1.4% in H1,True,"['Overall', ',', 'North', 'American', 'revenue', 'increased', 'by', '7', '.', '3', '%', 'on', 'an', 'underlying', 'basis', ',', 'an', 'increase', 'of', '22', '.', '9', '%', 'on', 'a', 'reported', 'basis', ',', 'to', '£', '##39', '##3', '.', '0', 'million', '(', '2016', ':', '£', '##31', '##9', '.', '9', 'million', ')', '.', 'Allied', 'saw', 'revenue', 'momentum', 'improve', 'as', 'the', 'year', 'progressed', 'with', 'H', '##2', 'underlying', 'revenue', 'growth', 'a', '##cc', '##ele', '##rating', 'to', '13', '.', '6', '%', 'versus', '1', '.', '4', '%', 'in', 'H', '##1', ',', 'driven', 'by', 'improved', 'market', 'conditions', ',', 'further', 'market', 'share', 'gains', 'and', 'easier', 'trading', 'comparative', '##s', '.']","['Allied', 'saw', 'revenue', 'momentum', 'improve', 'as', 'the', 'year', 'progressed', 'with', 'H', '##2', 'underlying', 'revenue', 'growth', 'a', '##cc', '##ele', '##rating', 'to', '13', '.', '6', '%', 'versus', '1', '.', '4', '%', 'in', 'H', '##1']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1949,1683,"The success of Biffa throughout the year is in large part due to the unstinting effort and commitment of our 7 ,500 employees. I would like to personally thank all the people of Biffa for their hard work and dedication, especially through a demanding listing process.",To what does the success of Biffa throughout the year mainly owe?,"the unstinting effort and commitment of our 7 ,500 employees",True,"['The', 'success', 'of', 'B', '##iff', '##a', 'throughout', 'the', 'year', 'is', 'in', 'large', 'part', 'due', 'to', 'the', 'un', '##st', '##int', '##ing', 'effort', 'and', 'commitment', 'of', 'our', '7', ',', '500', 'employees', '.', 'I', 'would', 'like', 'to', 'personally', 'thank', 'all', 'the', 'people', 'of', 'B', '##iff', '##a', 'for', 'their', 'hard', 'work', 'and', 'dedication', ',', 'especially', 'through', 'a', 'demanding', 'listing', 'process', '.']","['the', 'un', '##st', '##int', '##ing', 'effort', 'and', 'commitment', 'of', 'our', '7', ',', '500', 'employees']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1950,1298,"Performance Revenue declined in Power Solutions Utility as a result of the repricing of contracts in Argentina. Across the rest of the business adjusted revenue grew, with Rental Solutions up 9% and Power Solutions Industrial up 20%.",What has the repricing of contracts in Argentina led to?,Performance Revenue declined in Power Solutions Utility,True,"['Performance', 'Revenue', 'declined', 'in', 'Power', 'Solutions', 'U', '##tility', 'as', 'a', 'result', 'of', 'the', 're', '##p', '##ric', '##ing', 'of', 'contracts', 'in', 'Argentina', '.', 'Across', 'the', 'rest', 'of', 'the', 'business', 'adjusted', 'revenue', 'grew', ',', 'with', 'Ren', '##tal', 'Solutions', 'up', '9', '%', 'and', 'Power', 'Solutions', 'Industrial', 'up', '20', '%', '.']","['Performance', 'Revenue', 'declined', 'in', 'Power', 'Solutions', 'U', '##tility']","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
1951,4309.a,"In Belgium, we have two casino concessions. For commercial reasons, it was decided during the year that the concession at Middlekerke would not be renewed therefore from 1 September 2017 the Belgium operations will consist of only one casino in Blankenberge.",What factors led to the decision during the year not to renew the concession at Middlekerke?,commercial reasons,True,"['In', 'Belgium', ',', 'we', 'have', 'two', 'casino', 'concessions', '.', 'For', 'commercial', 'reasons', ',', 'it', 'was', 'decided', 'during', 'the', 'year', 'that', 'the', 'concession', 'at', 'Middle', '##ker', '##ke', 'would', 'not', 'be', 'renewed', 'therefore', 'from', '1', 'September', '2017', 'the', 'Belgium', 'operations', 'will', 'consist', 'of', 'only', 'one', 'casino', 'in', 'B', '##lank', '##enberg', '##e', '.']","['commercial', 'reasons']","[False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
